"","id","block","choiceset","choice","quality_SQ","angling_SQ","access_SQ","surround_SQ","price_SQ","quality_1","angling_1","access_1","surround_1","price_1","quality_2","angling_2","access_2","surround_2","price_2","age","user","user_freq","distance","anglers","edu","house_inc"
"1834",598,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,30,5,2,1,2,7,3
"1835",598,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,30,5,2,1,2,7,3
"1836",598,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,30,5,2,1,2,7,3
"1837",598,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,30,5,2,1,2,7,3
"1838",598,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,30,5,2,1,2,7,3
"1839",598,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,30,5,2,1,2,7,3
"1840",598,2,10,"SQ",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,30,5,2,1,2,7,3
"1841",600,2,1,"SQ",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,67,5,60,1,1,2,3
"1842",600,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,67,5,60,1,1,2,3
"1843",600,2,3,"1",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,67,5,60,1,1,2,3
"1844",600,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,67,5,60,1,1,2,3
"1845",600,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,67,5,60,1,1,2,3
"1846",600,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,67,5,60,1,1,2,3
"1847",600,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,67,5,60,1,1,2,3
"1848",600,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,67,5,60,1,1,2,3
"1849",600,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,67,5,60,1,1,2,3
"1850",600,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,67,5,60,1,1,2,3
"1851",604,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,33,7,NA,1,2,5,8
"1852",604,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,33,7,NA,1,2,5,8
"1853",604,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,33,7,NA,1,2,5,8
"1854",604,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,33,7,NA,1,2,5,8
"1855",604,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,33,7,NA,1,2,5,8
"1856",604,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,33,7,NA,1,2,5,8
"1857",604,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,33,7,NA,1,2,5,8
"1858",604,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,33,7,NA,1,2,5,8
"1859",604,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,33,7,NA,1,2,5,8
"1860",604,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,33,7,NA,1,2,5,8
"1861",606,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,33,6,5,1,2,7,4
"1862",606,1,2,"SQ",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,33,6,5,1,2,7,4
"1863",606,1,3,"SQ",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,33,6,5,1,2,7,4
"1864",606,1,4,"SQ",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,33,6,5,1,2,7,4
"1865",606,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,33,6,5,1,2,7,4
"1866",606,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,33,6,5,1,2,7,4
"1867",606,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,33,6,5,1,2,7,4
"1868",606,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,33,6,5,1,2,7,4
"1869",606,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,33,6,5,1,2,7,4
"1870",606,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,33,6,5,1,2,7,4
"1871",607,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,21,4,4,1,2,4,3
"1872",607,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,21,4,4,1,2,4,3
"1873",607,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,21,4,4,1,2,4,3
"1874",607,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,21,4,4,1,2,4,3
"1875",607,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,21,4,4,1,2,4,3
"1876",607,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,21,4,4,1,2,4,3
"1877",607,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,21,4,4,1,2,4,3
"1878",607,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,21,4,4,1,2,4,3
"1879",607,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,21,4,4,1,2,4,3
"1880",607,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,21,4,4,1,2,4,3
"1881",608,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,30,8,NA,2,2,7,6
"1882",608,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,30,8,NA,2,2,7,6
"1883",608,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,30,8,NA,2,2,7,6
"1884",608,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,30,8,NA,2,2,7,6
"1885",608,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,30,8,NA,2,2,7,6
"1886",608,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,30,8,NA,2,2,7,6
"1887",608,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,30,8,NA,2,2,7,6
"1888",608,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,30,8,NA,2,2,7,6
"1889",608,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,30,8,NA,2,2,7,6
"1890",608,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,30,8,NA,2,2,7,6
"1891",609,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,30,3,5,2,2,4,5
"1892",609,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,30,3,5,2,2,4,5
"1893",609,3,3,"2",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,30,3,5,2,2,4,5
"1894",609,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,30,3,5,2,2,4,5
"1895",609,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,30,3,5,2,2,4,5
"1896",609,3,6,"1",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,30,3,5,2,2,4,5
"1897",609,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,30,3,5,2,2,4,5
"1898",609,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,30,3,5,2,2,4,5
"1899",609,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,30,3,5,2,2,4,5
"1900",609,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,30,3,5,2,2,4,5
"1901",610,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,62,4,2,1,2,3,6
"1902",610,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,62,4,2,1,2,3,6
"1903",610,2,3,"2",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,62,4,2,1,2,3,6
"1904",610,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,62,4,2,1,2,3,6
"1905",610,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,62,4,2,1,2,3,6
"1906",610,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,62,4,2,1,2,3,6
"1907",610,2,7,"1",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,62,4,2,1,2,3,6
"1908",610,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,62,4,2,1,2,3,6
"1909",610,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,62,4,2,1,2,3,6
"1910",610,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,62,4,2,1,2,3,6
"1911",613,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,27,4,3,3,2,4,2
"1912",613,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,27,4,3,3,2,4,2
"1913",613,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,27,4,3,3,2,4,2
"1914",613,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,27,4,3,3,2,4,2
"1915",613,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,27,4,3,3,2,4,2
"1916",613,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,27,4,3,3,2,4,2
"1917",613,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,27,4,3,3,2,4,2
"1918",613,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,27,4,3,3,2,4,2
"1919",613,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,27,4,3,3,2,4,2
"1920",613,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,27,4,3,3,2,4,2
"1921",617,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,63,11,NA,1,2,5,3
"1922",617,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,63,11,NA,1,2,5,3
"1923",617,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,63,11,NA,1,2,5,3
"1924",617,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,63,11,NA,1,2,5,3
"1925",617,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,63,11,NA,1,2,5,3
"1926",617,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,63,11,NA,1,2,5,3
"1927",617,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,63,11,NA,1,2,5,3
"1928",617,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,63,11,NA,1,2,5,3
"1929",617,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,63,11,NA,1,2,5,3
"1930",617,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,63,11,NA,1,2,5,3
"1931",622,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,34,1,0,3,2,5,7
"1932",622,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,34,1,0,3,2,5,7
"1933",622,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,34,1,0,3,2,5,7
"1934",622,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,34,1,0,3,2,5,7
"1935",622,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,34,1,0,3,2,5,7
"1936",622,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,34,1,0,3,2,5,7
"1937",622,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,34,1,0,3,2,5,7
"1938",622,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,34,1,0,3,2,5,7
"1939",622,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,34,1,0,3,2,5,7
"1940",622,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,34,1,0,3,2,5,7
"1941",630,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,54,6,20,1,2,2,6
"1942",630,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,54,6,20,1,2,2,6
"1943",630,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,54,6,20,1,2,2,6
"1944",630,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,54,6,20,1,2,2,6
"1945",630,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,54,6,20,1,2,2,6
"1946",630,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,54,6,20,1,2,2,6
"1947",630,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,54,6,20,1,2,2,6
"1948",630,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,54,6,20,1,2,2,6
"1949",630,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,54,6,20,1,2,2,6
"1950",630,3,10,"SQ",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,54,6,20,1,2,2,6
"1951",631,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,58,4,NA,1,2,1,5
"1952",631,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,58,4,NA,1,2,1,5
"1953",631,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,58,4,NA,1,2,1,5
"1954",631,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,58,4,NA,1,2,1,5
"1955",631,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,58,4,NA,1,2,1,5
"1956",631,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,58,4,NA,1,2,1,5
"1957",631,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,58,4,NA,1,2,1,5
"1958",631,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,58,4,NA,1,2,1,5
"1959",631,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,58,4,NA,1,2,1,5
"1960",631,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,58,4,NA,1,2,1,5
"1961",635,2,1,"1",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,30,4,NA,2,2,7,2
"1962",635,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,30,4,NA,2,2,7,2
"1963",635,2,3,"1",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,30,4,NA,2,2,7,2
"1964",635,2,4,"SQ",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,30,4,NA,2,2,7,2
"1965",635,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,30,4,NA,2,2,7,2
"1966",635,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,30,4,NA,2,2,7,2
"1967",635,2,7,"2",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,30,4,NA,2,2,7,2
"1968",635,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,30,4,NA,2,2,7,2
"1969",635,2,9,"2",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,30,4,NA,2,2,7,2
"1970",635,2,10,"2",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,30,4,NA,2,2,7,2
"1971",636,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,37,4,5,1,1,5,5
"1972",636,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,37,4,5,1,1,5,5
"1973",636,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,37,4,5,1,1,5,5
"1974",636,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,37,4,5,1,1,5,5
"1975",636,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,37,4,5,1,1,5,5
"1976",636,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,37,4,5,1,1,5,5
"1977",636,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,37,4,5,1,1,5,5
"1978",636,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,37,4,5,1,1,5,5
"1979",636,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,37,4,5,1,1,5,5
"1980",636,3,10,"SQ",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,37,4,5,1,1,5,5
"1981",638,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,61,11,NA,1,1,5,4
"1982",638,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,61,11,NA,1,1,5,4
"1983",638,4,3,"2",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,61,11,NA,1,1,5,4
"1984",638,4,4,"2",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,61,11,NA,1,1,5,4
"1985",638,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,61,11,NA,1,1,5,4
"1986",638,4,6,"2",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,61,11,NA,1,1,5,4
"1987",638,4,7,"1",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,61,11,NA,1,1,5,4
"1988",638,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,61,11,NA,1,1,5,4
"1989",638,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,61,11,NA,1,1,5,4
"1990",638,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,61,11,NA,1,1,5,4
"1991",640,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,45,2,NA,1,1,5,5
"1992",640,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,45,2,NA,1,1,5,5
"1993",640,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,45,2,NA,1,1,5,5
"1994",640,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,45,2,NA,1,1,5,5
"1995",640,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,45,2,NA,1,1,5,5
"1996",640,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,45,2,NA,1,1,5,5
"1997",640,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,45,2,NA,1,1,5,5
"1998",640,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,45,2,NA,1,1,5,5
"1999",640,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,45,2,NA,1,1,5,5
"2000",640,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,45,2,NA,1,1,5,5
"2001",642,3,1,"1",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,65,5,10,1,2,5,5
"2002",642,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,65,5,10,1,2,5,5
"2003",642,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,65,5,10,1,2,5,5
"2004",642,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,65,5,10,1,2,5,5
"2005",642,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,65,5,10,1,2,5,5
"2006",642,3,6,"1",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,65,5,10,1,2,5,5
"2007",642,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,65,5,10,1,2,5,5
"2008",642,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,65,5,10,1,2,5,5
"2009",642,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,65,5,10,1,2,5,5
"2010",642,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,65,5,10,1,2,5,5
"2011",644,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,65,5,NA,1,1,5,3
"2012",644,4,2,"SQ",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,65,5,NA,1,1,5,3
"2013",644,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,65,5,NA,1,1,5,3
"2014",644,4,4,"SQ",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,65,5,NA,1,1,5,3
"2015",644,4,5,"SQ",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,65,5,NA,1,1,5,3
"2016",644,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,65,5,NA,1,1,5,3
"2017",644,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,65,5,NA,1,1,5,3
"2018",644,4,8,"SQ",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,65,5,NA,1,1,5,3
"2019",644,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,65,5,NA,1,1,5,3
"2020",644,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,65,5,NA,1,1,5,3
"2021",648,1,1,"2",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,32,4,4,1,2,5,4
"2022",648,1,2,"2",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,32,4,4,1,2,5,4
"2023",648,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,32,4,4,1,2,5,4
"2024",648,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,32,4,4,1,2,5,4
"2025",648,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,32,4,4,1,2,5,4
"2026",648,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,32,4,4,1,2,5,4
"2027",648,1,7,"2",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,32,4,4,1,2,5,4
"2028",648,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,32,4,4,1,2,5,4
"2029",648,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,32,4,4,1,2,5,4
"2030",648,1,10,"1",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,32,4,4,1,2,5,4
"2031",656,3,1,"SQ",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,70,1,0,3,2,5,6
"2032",656,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,70,1,0,3,2,5,6
"2033",656,3,3,"SQ",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,70,1,0,3,2,5,6
"2034",656,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,70,1,0,3,2,5,6
"2035",656,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,70,1,0,3,2,5,6
"2036",656,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,70,1,0,3,2,5,6
"2037",656,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,70,1,0,3,2,5,6
"2038",656,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,70,1,0,3,2,5,6
"2039",656,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,70,1,0,3,2,5,6
"2040",656,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,70,1,0,3,2,5,6
"2041",657,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,42,11,NA,1,2,7,9
"2042",657,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,42,11,NA,1,2,7,9
"2043",657,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,42,11,NA,1,2,7,9
"2044",657,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,42,11,NA,1,2,7,9
"2045",657,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,42,11,NA,1,2,7,9
"2046",657,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,42,11,NA,1,2,7,9
"2047",657,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,42,11,NA,1,2,7,9
"2048",657,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,42,11,NA,1,2,7,9
"2049",657,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,42,11,NA,1,2,7,9
"2050",657,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,42,11,NA,1,2,7,9
"2051",659,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,51,9,10,1,2,6,9
"2052",659,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,51,9,10,1,2,6,9
"2053",659,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,51,9,10,1,2,6,9
"2054",659,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,51,9,10,1,2,6,9
"2055",659,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,51,9,10,1,2,6,9
"2056",659,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,51,9,10,1,2,6,9
"2057",659,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,51,9,10,1,2,6,9
"2058",659,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,51,9,10,1,2,6,9
"2059",659,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,51,9,10,1,2,6,9
"2060",659,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,51,9,10,1,2,6,9
"2061",664,3,1,"SQ",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,62,NA,NA,1,2,4,12
"2062",664,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,62,NA,NA,1,2,4,12
"2063",664,3,3,"SQ",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,62,NA,NA,1,2,4,12
"2064",664,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,62,NA,NA,1,2,4,12
"2065",664,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,62,NA,NA,1,2,4,12
"2066",664,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,62,NA,NA,1,2,4,12
"2067",664,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,62,NA,NA,1,2,4,12
"2068",664,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,62,NA,NA,1,2,4,12
"2069",664,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,62,NA,NA,1,2,4,12
