"id","block","choiceset","choice","age","user","user_freq","distance","anglers","edu","house_inc","alt","quality","angling","access","surround","price","chid","ASC"
460,3,5,FALSE,59,1,0,1,1,1,7,"2",1,1,0,1,650,1435,0
460,3,5,TRUE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1435,1
460,3,6,FALSE,59,1,0,1,1,1,7,"1",3,0,0,1,400,1436,0
460,3,6,TRUE,59,1,0,1,1,1,7,"2",2,0,1,1,75,1436,0
460,3,6,FALSE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1436,1
460,3,7,FALSE,59,1,0,1,1,1,7,"1",2,0,0,0,650,1437,0
460,3,7,FALSE,59,1,0,1,1,1,7,"2",1,0,1,0,650,1437,0
460,3,7,TRUE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1437,1
460,3,8,FALSE,59,1,0,1,1,1,7,"1",2,0,0,0,900,1438,0
460,3,8,FALSE,59,1,0,1,1,1,7,"2",3,0,0,0,1200,1438,0
460,3,8,TRUE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1438,1
460,3,9,FALSE,59,1,0,1,1,1,7,"1",1,1,1,0,400,1439,0
460,3,9,FALSE,59,1,0,1,1,1,7,"2",3,0,0,1,900,1439,0
460,3,9,TRUE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1439,1
460,3,10,TRUE,59,1,0,1,1,1,7,"1",1,1,1,0,75,1440,0
460,3,10,FALSE,59,1,0,1,1,1,7,"2",2,1,1,0,900,1440,0
460,3,10,FALSE,59,1,0,1,1,1,7,"SQ",1,0,0,0,0,1440,1
464,2,1,FALSE,64,5,12,1,2,5,3,"1",3,1,0,1,650,1441,0
464,2,1,TRUE,64,5,12,1,2,5,3,"2",3,0,0,0,200,1441,0
464,2,1,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1441,1
464,2,2,FALSE,64,5,12,1,2,5,3,"1",2,0,1,0,75,1442,0
464,2,2,TRUE,64,5,12,1,2,5,3,"2",2,1,0,0,650,1442,0
464,2,2,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1442,1
464,2,3,FALSE,64,5,12,1,2,5,3,"1",1,0,1,1,650,1443,0
464,2,3,FALSE,64,5,12,1,2,5,3,"2",1,0,0,1,400,1443,0
464,2,3,TRUE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1443,1
464,2,4,TRUE,64,5,12,1,2,5,3,"1",1,1,0,0,200,1444,0
464,2,4,FALSE,64,5,12,1,2,5,3,"2",2,0,0,1,75,1444,0
464,2,4,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1444,1
464,2,5,FALSE,64,5,12,1,2,5,3,"1",3,1,1,0,650,1445,0
464,2,5,TRUE,64,5,12,1,2,5,3,"2",3,1,0,0,75,1445,0
464,2,5,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1445,1
464,2,6,FALSE,64,5,12,1,2,5,3,"1",2,0,1,0,400,1446,0
464,2,6,FALSE,64,5,12,1,2,5,3,"2",1,0,1,0,200,1446,0
464,2,6,TRUE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1446,1
464,2,7,FALSE,64,5,12,1,2,5,3,"1",1,0,0,1,900,1447,0
464,2,7,FALSE,64,5,12,1,2,5,3,"2",3,1,1,1,1200,1447,0
464,2,7,TRUE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1447,1
464,2,8,FALSE,64,5,12,1,2,5,3,"1",3,0,1,0,900,1448,0
464,2,8,TRUE,64,5,12,1,2,5,3,"2",2,1,1,1,200,1448,0
464,2,8,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1448,1
464,2,9,TRUE,64,5,12,1,2,5,3,"1",3,1,0,0,1200,1449,0
464,2,9,FALSE,64,5,12,1,2,5,3,"2",2,0,1,0,1200,1449,0
464,2,9,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1449,1
464,2,10,TRUE,64,5,12,1,2,5,3,"1",2,1,0,1,200,1450,0
464,2,10,FALSE,64,5,12,1,2,5,3,"2",1,0,1,1,900,1450,0
464,2,10,FALSE,64,5,12,1,2,5,3,"SQ",1,0,0,0,0,1450,1
468,1,1,TRUE,42,4,3,1,1,5,8,"1",2,1,1,1,650,1451,0
468,1,1,FALSE,42,4,3,1,1,5,8,"2",3,1,1,1,1200,1451,0
468,1,1,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1451,1
468,1,2,TRUE,42,4,3,1,1,5,8,"1",3,1,1,0,75,1452,0
468,1,2,FALSE,42,4,3,1,1,5,8,"2",1,0,0,1,1200,1452,0
468,1,2,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1452,1
468,1,3,TRUE,42,4,3,1,1,5,8,"1",3,0,1,0,200,1453,0
468,1,3,FALSE,42,4,3,1,1,5,8,"2",2,1,0,0,200,1453,0
468,1,3,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1453,1
468,1,4,FALSE,42,4,3,1,1,5,8,"1",3,0,0,1,75,1454,0
468,1,4,TRUE,42,4,3,1,1,5,8,"2",3,0,1,0,75,1454,0
468,1,4,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1454,1
468,1,5,FALSE,42,4,3,1,1,5,8,"1",1,1,0,0,900,1455,0
468,1,5,TRUE,42,4,3,1,1,5,8,"2",2,0,1,1,650,1455,0
468,1,5,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1455,1
468,1,6,FALSE,42,4,3,1,1,5,8,"1",1,0,1,0,1200,1456,0
468,1,6,TRUE,42,4,3,1,1,5,8,"2",3,1,0,1,200,1456,0
468,1,6,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1456,1
468,1,7,TRUE,42,4,3,1,1,5,8,"1",2,0,0,0,650,1457,0
468,1,7,FALSE,42,4,3,1,1,5,8,"2",2,1,0,1,900,1457,0
468,1,7,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1457,1
468,1,8,FALSE,42,4,3,1,1,5,8,"1",3,1,0,0,400,1458,0
468,1,8,TRUE,42,4,3,1,1,5,8,"2",1,1,1,0,400,1458,0
468,1,8,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1458,1
468,1,9,FALSE,42,4,3,1,1,5,8,"1",1,0,0,1,1200,1459,0
468,1,9,TRUE,42,4,3,1,1,5,8,"2",2,0,0,0,400,1459,0
468,1,9,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1459,1
468,1,10,FALSE,42,4,3,1,1,5,8,"1",1,1,1,1,900,1460,0
468,1,10,TRUE,42,4,3,1,1,5,8,"2",1,0,1,0,75,1460,0
468,1,10,FALSE,42,4,3,1,1,5,8,"SQ",1,0,0,0,0,1460,1
469,4,1,FALSE,56,5,NA,1,2,7,10,"1",2,1,1,0,1200,1461,0
469,4,1,TRUE,56,5,NA,1,2,7,10,"2",1,1,1,0,75,1461,0
469,4,1,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1461,1
469,4,2,TRUE,56,5,NA,1,2,7,10,"1",2,1,1,1,900,1462,0
469,4,2,FALSE,56,5,NA,1,2,7,10,"2",2,0,0,0,200,1462,0
469,4,2,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1462,1
469,4,3,TRUE,56,5,NA,1,2,7,10,"1",3,0,0,0,900,1463,0
469,4,3,FALSE,56,5,NA,1,2,7,10,"2",1,1,0,0,900,1463,0
469,4,3,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1463,1
469,4,4,TRUE,56,5,NA,1,2,7,10,"1",2,0,1,1,400,1464,0
469,4,4,FALSE,56,5,NA,1,2,7,10,"2",2,1,0,1,1200,1464,0
469,4,4,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1464,1
469,4,5,TRUE,56,5,NA,1,2,7,10,"1",2,1,0,0,75,1465,0
469,4,5,FALSE,56,5,NA,1,2,7,10,"2",3,0,0,1,400,1465,0
469,4,5,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1465,1
469,4,6,FALSE,56,5,NA,1,2,7,10,"1",1,0,1,0,650,1466,0
469,4,6,TRUE,56,5,NA,1,2,7,10,"2",2,0,1,0,1200,1466,0
469,4,6,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1466,1
469,4,7,FALSE,56,5,NA,1,2,7,10,"1",3,0,1,1,1200,1467,0
469,4,7,TRUE,56,5,NA,1,2,7,10,"2",3,0,1,0,900,1467,0
469,4,7,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1467,1
469,4,8,TRUE,56,5,NA,1,2,7,10,"1",3,0,1,0,200,1468,0
469,4,8,FALSE,56,5,NA,1,2,7,10,"2",3,0,1,1,650,1468,0
469,4,8,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1468,1
469,4,9,FALSE,56,5,NA,1,2,7,10,"1",1,1,0,1,400,1469,0
469,4,9,TRUE,56,5,NA,1,2,7,10,"2",3,1,0,0,650,1469,0
469,4,9,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1469,1
469,4,10,FALSE,56,5,NA,1,2,7,10,"1",1,0,0,1,75,1470,0
469,4,10,TRUE,56,5,NA,1,2,7,10,"2",1,1,1,1,200,1470,0
469,4,10,FALSE,56,5,NA,1,2,7,10,"SQ",1,0,0,0,0,1470,1
471,4,1,TRUE,41,4,5,1,2,7,5,"1",2,1,1,0,1200,1471,0
471,4,1,FALSE,41,4,5,1,2,7,5,"2",1,1,1,0,75,1471,0
471,4,1,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1471,1
471,4,2,TRUE,41,4,5,1,2,7,5,"1",2,1,1,1,900,1472,0
471,4,2,FALSE,41,4,5,1,2,7,5,"2",2,0,0,0,200,1472,0
471,4,2,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1472,1
471,4,3,TRUE,41,4,5,1,2,7,5,"1",3,0,0,0,900,1473,0
471,4,3,FALSE,41,4,5,1,2,7,5,"2",1,1,0,0,900,1473,0
471,4,3,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1473,1
471,4,4,FALSE,41,4,5,1,2,7,5,"1",2,0,1,1,400,1474,0
471,4,4,TRUE,41,4,5,1,2,7,5,"2",2,1,0,1,1200,1474,0
471,4,4,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1474,1
471,4,5,FALSE,41,4,5,1,2,7,5,"1",2,1,0,0,75,1475,0
471,4,5,TRUE,41,4,5,1,2,7,5,"2",3,0,0,1,400,1475,0
471,4,5,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1475,1
471,4,6,FALSE,41,4,5,1,2,7,5,"1",1,0,1,0,650,1476,0
471,4,6,TRUE,41,4,5,1,2,7,5,"2",2,0,1,0,1200,1476,0
471,4,6,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1476,1
471,4,7,TRUE,41,4,5,1,2,7,5,"1",3,0,1,1,1200,1477,0
471,4,7,FALSE,41,4,5,1,2,7,5,"2",3,0,1,0,900,1477,0
471,4,7,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1477,1
471,4,8,FALSE,41,4,5,1,2,7,5,"1",3,0,1,0,200,1478,0
471,4,8,TRUE,41,4,5,1,2,7,5,"2",3,0,1,1,650,1478,0
471,4,8,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1478,1
471,4,9,FALSE,41,4,5,1,2,7,5,"1",1,1,0,1,400,1479,0
471,4,9,TRUE,41,4,5,1,2,7,5,"2",3,1,0,0,650,1479,0
471,4,9,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1479,1
471,4,10,FALSE,41,4,5,1,2,7,5,"1",1,0,0,1,75,1480,0
471,4,10,TRUE,41,4,5,1,2,7,5,"2",1,1,1,1,200,1480,0
471,4,10,FALSE,41,4,5,1,2,7,5,"SQ",1,0,0,0,0,1480,1
477,2,1,FALSE,65,4,5,1,2,5,8,"1",3,1,0,1,650,1481,0
477,2,1,TRUE,65,4,5,1,2,5,8,"2",3,0,0,0,200,1481,0
477,2,1,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1481,1
477,2,2,TRUE,65,4,5,1,2,5,8,"1",2,0,1,0,75,1482,0
477,2,2,FALSE,65,4,5,1,2,5,8,"2",2,1,0,0,650,1482,0
477,2,2,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1482,1
477,2,3,FALSE,65,4,5,1,2,5,8,"1",1,0,1,1,650,1483,0
477,2,3,TRUE,65,4,5,1,2,5,8,"2",1,0,0,1,400,1483,0
477,2,3,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1483,1
477,2,4,FALSE,65,4,5,1,2,5,8,"1",1,1,0,0,200,1484,0
477,2,4,TRUE,65,4,5,1,2,5,8,"2",2,0,0,1,75,1484,0
477,2,4,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1484,1
477,2,5,FALSE,65,4,5,1,2,5,8,"1",3,1,1,0,650,1485,0
477,2,5,TRUE,65,4,5,1,2,5,8,"2",3,1,0,0,75,1485,0
477,2,5,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1485,1
477,2,6,TRUE,65,4,5,1,2,5,8,"1",2,0,1,0,400,1486,0
477,2,6,FALSE,65,4,5,1,2,5,8,"2",1,0,1,0,200,1486,0
477,2,6,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1486,1
477,2,7,TRUE,65,4,5,1,2,5,8,"1",1,0,0,1,900,1487,0
477,2,7,FALSE,65,4,5,1,2,5,8,"2",3,1,1,1,1200,1487,0
477,2,7,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1487,1
477,2,8,FALSE,65,4,5,1,2,5,8,"1",3,0,1,0,900,1488,0
477,2,8,TRUE,65,4,5,1,2,5,8,"2",2,1,1,1,200,1488,0
477,2,8,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1488,1
477,2,9,FALSE,65,4,5,1,2,5,8,"1",3,1,0,0,1200,1489,0
477,2,9,FALSE,65,4,5,1,2,5,8,"2",2,0,1,0,1200,1489,0
477,2,9,TRUE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1489,1
477,2,10,TRUE,65,4,5,1,2,5,8,"1",2,1,0,1,200,1490,0
477,2,10,FALSE,65,4,5,1,2,5,8,"2",1,0,1,1,900,1490,0
477,2,10,FALSE,65,4,5,1,2,5,8,"SQ",1,0,0,0,0,1490,1
480,1,1,TRUE,67,12,NA,1,2,5,5,"1",2,1,1,1,650,1491,0
480,1,1,FALSE,67,12,NA,1,2,5,5,"2",3,1,1,1,1200,1491,0
480,1,1,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1491,1
480,1,2,TRUE,67,12,NA,1,2,5,5,"1",3,1,1,0,75,1492,0
480,1,2,FALSE,67,12,NA,1,2,5,5,"2",1,0,0,1,1200,1492,0
480,1,2,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1492,1
480,1,3,TRUE,67,12,NA,1,2,5,5,"1",3,0,1,0,200,1493,0
480,1,3,FALSE,67,12,NA,1,2,5,5,"2",2,1,0,0,200,1493,0
480,1,3,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1493,1
480,1,4,TRUE,67,12,NA,1,2,5,5,"1",3,0,0,1,75,1494,0
480,1,4,FALSE,67,12,NA,1,2,5,5,"2",3,0,1,0,75,1494,0
480,1,4,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1494,1
480,1,5,FALSE,67,12,NA,1,2,5,5,"1",1,1,0,0,900,1495,0
480,1,5,TRUE,67,12,NA,1,2,5,5,"2",2,0,1,1,650,1495,0
480,1,5,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1495,1
480,1,6,FALSE,67,12,NA,1,2,5,5,"1",1,0,1,0,1200,1496,0
480,1,6,TRUE,67,12,NA,1,2,5,5,"2",3,1,0,1,200,1496,0
480,1,6,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1496,1
480,1,7,TRUE,67,12,NA,1,2,5,5,"1",2,0,0,0,650,1497,0
480,1,7,FALSE,67,12,NA,1,2,5,5,"2",2,1,0,1,900,1497,0
480,1,7,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1497,1
480,1,8,TRUE,67,12,NA,1,2,5,5,"1",3,1,0,0,400,1498,0
480,1,8,FALSE,67,12,NA,1,2,5,5,"2",1,1,1,0,400,1498,0
480,1,8,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1498,1
480,1,9,FALSE,67,12,NA,1,2,5,5,"1",1,0,0,1,1200,1499,0
480,1,9,TRUE,67,12,NA,1,2,5,5,"2",2,0,0,0,400,1499,0
480,1,9,FALSE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1499,1
480,1,10,FALSE,67,12,NA,1,2,5,5,"1",1,1,1,1,900,1500,0
480,1,10,FALSE,67,12,NA,1,2,5,5,"2",1,0,1,0,75,1500,0
480,1,10,TRUE,67,12,NA,1,2,5,5,"SQ",1,0,0,0,0,1500,1
484,3,1,FALSE,20,5,10,1,2,2,3,"1",3,1,0,1,650,1501,0
484,3,1,TRUE,20,5,10,1,2,2,3,"2",2,1,1,1,200,1501,0
484,3,1,FALSE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1501,1
484,3,2,FALSE,20,5,10,1,2,2,3,"1",1,0,0,1,200,1502,0
484,3,2,FALSE,20,5,10,1,2,2,3,"2",1,1,0,0,1200,1502,0
484,3,2,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1502,1
484,3,3,TRUE,20,5,10,1,2,2,3,"1",2,1,1,1,200,1503,0
484,3,3,FALSE,20,5,10,1,2,2,3,"2",3,1,1,0,400,1503,0
484,3,3,FALSE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1503,1
484,3,4,FALSE,20,5,10,1,2,2,3,"1",2,0,0,0,1200,1504,0
484,3,4,FALSE,20,5,10,1,2,2,3,"2",1,1,0,1,75,1504,0
484,3,4,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1504,1
484,3,5,FALSE,20,5,10,1,2,2,3,"1",3,1,1,1,1200,1505,0
484,3,5,FALSE,20,5,10,1,2,2,3,"2",1,1,0,1,650,1505,0
484,3,5,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1505,1
484,3,6,FALSE,20,5,10,1,2,2,3,"1",3,0,0,1,400,1506,0
484,3,6,TRUE,20,5,10,1,2,2,3,"2",2,0,1,1,75,1506,0
484,3,6,FALSE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1506,1
484,3,7,FALSE,20,5,10,1,2,2,3,"1",2,0,0,0,650,1507,0
484,3,7,FALSE,20,5,10,1,2,2,3,"2",1,0,1,0,650,1507,0
484,3,7,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1507,1
484,3,8,FALSE,20,5,10,1,2,2,3,"1",2,0,0,0,900,1508,0
484,3,8,FALSE,20,5,10,1,2,2,3,"2",3,0,0,0,1200,1508,0
484,3,8,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1508,1
484,3,9,FALSE,20,5,10,1,2,2,3,"1",1,1,1,0,400,1509,0
484,3,9,FALSE,20,5,10,1,2,2,3,"2",3,0,0,1,900,1509,0
484,3,9,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1509,1
484,3,10,FALSE,20,5,10,1,2,2,3,"1",1,1,1,0,75,1510,0
484,3,10,FALSE,20,5,10,1,2,2,3,"2",2,1,1,0,900,1510,0
484,3,10,TRUE,20,5,10,1,2,2,3,"SQ",1,0,0,0,0,1510,1
485,3,1,FALSE,62,4,12,1,2,1,6,"1",3,1,0,1,650,1511,0
485,3,1,TRUE,62,4,12,1,2,1,6,"2",2,1,1,1,200,1511,0
485,3,1,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1511,1
485,3,2,TRUE,62,4,12,1,2,1,6,"1",1,0,0,1,200,1512,0
485,3,2,FALSE,62,4,12,1,2,1,6,"2",1,1,0,0,1200,1512,0
485,3,2,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1512,1
485,3,3,TRUE,62,4,12,1,2,1,6,"1",2,1,1,1,200,1513,0
485,3,3,FALSE,62,4,12,1,2,1,6,"2",3,1,1,0,400,1513,0
485,3,3,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1513,1
485,3,4,FALSE,62,4,12,1,2,1,6,"1",2,0,0,0,1200,1514,0
485,3,4,TRUE,62,4,12,1,2,1,6,"2",1,1,0,1,75,1514,0
485,3,4,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1514,1
485,3,5,FALSE,62,4,12,1,2,1,6,"1",3,1,1,1,1200,1515,0
485,3,5,FALSE,62,4,12,1,2,1,6,"2",1,1,0,1,650,1515,0
485,3,5,TRUE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1515,1
485,3,6,TRUE,62,4,12,1,2,1,6,"1",3,0,0,1,400,1516,0
485,3,6,FALSE,62,4,12,1,2,1,6,"2",2,0,1,1,75,1516,0
485,3,6,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1516,1
485,3,7,FALSE,62,4,12,1,2,1,6,"1",2,0,0,0,650,1517,0
485,3,7,FALSE,62,4,12,1,2,1,6,"2",1,0,1,0,650,1517,0
485,3,7,TRUE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1517,1
485,3,8,FALSE,62,4,12,1,2,1,6,"1",2,0,0,0,900,1518,0
485,3,8,FALSE,62,4,12,1,2,1,6,"2",3,0,0,0,1200,1518,0
485,3,8,TRUE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1518,1
485,3,9,TRUE,62,4,12,1,2,1,6,"1",1,1,1,0,400,1519,0
485,3,9,FALSE,62,4,12,1,2,1,6,"2",3,0,0,1,900,1519,0
485,3,9,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1519,1
485,3,10,TRUE,62,4,12,1,2,1,6,"1",1,1,1,0,75,1520,0
485,3,10,FALSE,62,4,12,1,2,1,6,"2",2,1,1,0,900,1520,0
485,3,10,FALSE,62,4,12,1,2,1,6,"SQ",1,0,0,0,0,1520,1
487,4,1,TRUE,36,1,0,1,1,6,4,"1",2,1,1,0,1200,1521,0
487,4,1,FALSE,36,1,0,1,1,6,4,"2",1,1,1,0,75,1521,0
487,4,1,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1521,1
487,4,2,TRUE,36,1,0,1,1,6,4,"1",2,1,1,1,900,1522,0
487,4,2,FALSE,36,1,0,1,1,6,4,"2",2,0,0,0,200,1522,0
487,4,2,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1522,1
487,4,3,TRUE,36,1,0,1,1,6,4,"1",3,0,0,0,900,1523,0
487,4,3,FALSE,36,1,0,1,1,6,4,"2",1,1,0,0,900,1523,0
487,4,3,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1523,1
487,4,4,TRUE,36,1,0,1,1,6,4,"1",2,0,1,1,400,1524,0
487,4,4,FALSE,36,1,0,1,1,6,4,"2",2,1,0,1,1200,1524,0
487,4,4,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1524,1
487,4,5,FALSE,36,1,0,1,1,6,4,"1",2,1,0,0,75,1525,0
487,4,5,TRUE,36,1,0,1,1,6,4,"2",3,0,0,1,400,1525,0
487,4,5,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1525,1
487,4,6,FALSE,36,1,0,1,1,6,4,"1",1,0,1,0,650,1526,0
487,4,6,TRUE,36,1,0,1,1,6,4,"2",2,0,1,0,1200,1526,0
487,4,6,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1526,1
487,4,7,TRUE,36,1,0,1,1,6,4,"1",3,0,1,1,1200,1527,0
487,4,7,FALSE,36,1,0,1,1,6,4,"2",3,0,1,0,900,1527,0
487,4,7,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1527,1
487,4,8,FALSE,36,1,0,1,1,6,4,"1",3,0,1,0,200,1528,0
487,4,8,TRUE,36,1,0,1,1,6,4,"2",3,0,1,1,650,1528,0
487,4,8,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1528,1
487,4,9,FALSE,36,1,0,1,1,6,4,"1",1,1,0,1,400,1529,0
487,4,9,TRUE,36,1,0,1,1,6,4,"2",3,1,0,0,650,1529,0
487,4,9,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1529,1
487,4,10,FALSE,36,1,0,1,1,6,4,"1",1,0,0,1,75,1530,0
487,4,10,TRUE,36,1,0,1,1,6,4,"2",1,1,1,1,200,1530,0
487,4,10,FALSE,36,1,0,1,1,6,4,"SQ",1,0,0,0,0,1530,1
490,4,1,TRUE,23,5,NA,1,2,4,3,"1",2,1,1,0,1200,1531,0
490,4,1,FALSE,23,5,NA,1,2,4,3,"2",1,1,1,0,75,1531,0
490,4,1,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1531,1
490,4,2,TRUE,23,5,NA,1,2,4,3,"1",2,1,1,1,900,1532,0
490,4,2,FALSE,23,5,NA,1,2,4,3,"2",2,0,0,0,200,1532,0
490,4,2,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1532,1
490,4,3,TRUE,23,5,NA,1,2,4,3,"1",3,0,0,0,900,1533,0
490,4,3,FALSE,23,5,NA,1,2,4,3,"2",1,1,0,0,900,1533,0
490,4,3,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1533,1
490,4,4,TRUE,23,5,NA,1,2,4,3,"1",2,0,1,1,400,1534,0
490,4,4,FALSE,23,5,NA,1,2,4,3,"2",2,1,0,1,1200,1534,0
490,4,4,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1534,1
490,4,5,FALSE,23,5,NA,1,2,4,3,"1",2,1,0,0,75,1535,0
490,4,5,TRUE,23,5,NA,1,2,4,3,"2",3,0,0,1,400,1535,0
490,4,5,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1535,1
490,4,6,FALSE,23,5,NA,1,2,4,3,"1",1,0,1,0,650,1536,0
490,4,6,TRUE,23,5,NA,1,2,4,3,"2",2,0,1,0,1200,1536,0
490,4,6,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1536,1
490,4,7,FALSE,23,5,NA,1,2,4,3,"1",3,0,1,1,1200,1537,0
490,4,7,TRUE,23,5,NA,1,2,4,3,"2",3,0,1,0,900,1537,0
490,4,7,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1537,1
490,4,8,TRUE,23,5,NA,1,2,4,3,"1",3,0,1,0,200,1538,0
490,4,8,FALSE,23,5,NA,1,2,4,3,"2",3,0,1,1,650,1538,0
490,4,8,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1538,1
490,4,9,FALSE,23,5,NA,1,2,4,3,"1",1,1,0,1,400,1539,0
490,4,9,TRUE,23,5,NA,1,2,4,3,"2",3,1,0,0,650,1539,0
490,4,9,FALSE,23,5,NA,1,2,4,3,"SQ",1,0,0,0,0,1539,1
490,4,10,FALSE,23,5,NA,1,2,4,3,"1",1,0,0,1,75,1540,0
490,4,10,TRUE,23,5,NA,1,2,4,3,"2",1,1,1,1,200,1540,0
